target_id	length	eff_length	est_counts	tpm
XM_047428981.1	4983	4731.75	17.5184	0.21508
XM_047428982.1	4095	3843.75	0	0
XM_047428983.1	4051	3799.75	445.158	6.8059
XM_047428984.1	4095	3843.75	106.959	1.61655
XM_047428989.1	624	374.536	9.1806	1.42398
XM_047428990.1	4252	4000.75	0	0
XM_047428991.1	1643	1391.75	0	0
XM_047428992.1	1490	1238.75	0	0
XM_047428993.1	1370	1118.75	0	0
XM_047428994.1	1357	1105.75	0	0
XM_047428995.1	1357	1105.75	0	0
XM_047428996.1	1365	1113.75	0	0
XM_047428997.1	1280	1028.75	0	0
XM_047428998.1	1114	862.747	0	0
XM_047428999.1	3687	3435.75	0	0
XM_047429000.1	3591	3339.75	0	0
XM_047429001.1	3481	3229.75	0	0
XM_047429002.1	3292	3040.75	10.977	0.209714
XM_047429003.1	3187	2935.75	4.60273	0.0910799
XM_047429004.1	3169	2917.75	6.11998	0.121851
XM_047429005.1	5187	4935.75	0	0
XM_047429006.1	6202	5950.75	0	0
XM_047429007.1	6574	6322.75	0	0
XM_047429008.1	5527	5275.75	0	0
XM_047429009.1	5064	4812.75	0	0
XM_047429010.1	5180	4928.75	0	0
XM_047429011.1	5151	4899.75	0	0
XM_047429012.1	5135	4883.75	0	0
XM_047429013.1	6248	5996.75	82.9713	0.803782
XM_047429014.1	4938	4686.75	0	0
XM_047429015.1	5324	5072.75	0	0
XM_047429016.1	1929	1677.75	4.78556	0.165704
XM_047429017.1	2948	2696.75	10.352	0.223003
XM_047429018.1	5741	5489.75	19.6248	0.207672
XM_047429019.1	4218	3966.75	0	0
XM_047429020.1	1529	1277.75	0	0
XM_047429021.1	13375	13123.7	0	0
XM_047429022.1	12993	12741.7	0	0
XM_047429023.1	12833	12581.7	276.228	1.27542
XM_047429024.1	13781	13529.7	33.2346	0.142701
XM_047429025.1	12616	12364.7	51.4126	0.241552
XM_047429026.1	12169	11917.7	166.594	0.812065
XM_047429027.1	4554	4302.75	0	0
XM_047429028.1	4473	4221.75	50.0592	0.688839
XM_047429029.1	4628	4376.75	0	0
XM_047429030.1	4353	4101.75	10.6702	0.151122
XM_047429031.1	6691	6439.75	39.7233	0.358346
XM_047429032.1	1890	1638.75	14.2459	0.505015
XM_047429033.1	7823	7571.75	0	0
XM_047429034.1	7978	7726.75	18.9389	0.142392
XM_047429035.1	5214	4962.75	0	0
XM_047429036.1	8922	8670.75	1.50651e-08	1.00935e-10
XM_047429037.1	5520	5268.75	0	0
XM_047429038.1	8797	8545.75	4.88313e-06	3.31951e-08
XM_047429039.1	8760	8508.75	0	0
XM_047429040.1	8757	8505.75	0	0
XM_047429041.1	8631	8379.75	0	0
XM_047429042.1	4914	4662.75	76.3538	0.951294
XM_047429043.1	5152	4900.75	86.4789	1.02512
XM_047429044.1	860	608.801	1.44368	0.137759
XM_047429045.1	4976	4724.75	0	0
XM_047429046.1	4663	4411.75	0	0
XM_047429047.1	4136	3884.75	0	0
XM_047429048.1	2647	2395.75	0	0
XM_047429049.1	2413	2161.75	0	0
XM_047429050.1	2308	2056.75	0	0
XM_047429051.1	2386	2134.75	0	0
XM_047429052.1	2613	2361.75	0	0
XM_047429053.1	1067	815.747	19.4225	1.38317
XM_047429054.1	1038	786.747	0	0
XM_047429055.1	983	731.747	40.1153	3.18475
XM_047429056.1	896	644.784	0	0
XM_047429057.1	770	518.984	0	0
XM_047429058.1	513	267.259	593.199	128.942
XM_047429059.1	2494	2242.75	11.3845	0.294889
XM_047429060.1	5131	4879.75	0	0
XM_047429061.1	4338	4086.75	4.25554	0.0604926
XM_047429062.1	3379	3127.75	20.9225	0.388604
XM_047429063.1	5989	5737.75	0	0
XM_047429064.1	5971	5719.75	13.0422	0.132465
XM_047429065.1	2944	2692.75	0	0
XM_047429066.1	1418	1166.75	0	0
XM_047429067.1	5745	5493.75	0	0
XM_047429068.1	5742	5490.75	178.295	1.8864
XM_047429069.1	2944	2692.75	0	0
XM_047429070.1	2942	2690.75	0	0
XM_047429071.1	2883	2631.75	0	0
XM_047429072.1	5673	5421.75	274.655	2.94289
XM_047429073.1	4095	3843.75	0	0
XM_047429074.1	2620	2368.75	4.77335	0.117066
XM_047429075.1	2528	2276.75	0	0
XM_047429076.1	1727	1475.75	0	0
XM_047429077.1	2276	2024.75	0	0
XM_047429078.1	1662	1410.75	8.81973	0.363188
XM_047429079.1	3823	3571.75	0	0
XM_047429080.1	3830	3578.75	0	0
XM_047429081.1	2800	2548.75	0	0
XM_047429082.1	2805	2553.75	0	0
XM_047429083.1	2851	2599.75	0	0
XM_047429084.1	2658	2406.75	0	0
XM_047429085.1	2723	2471.75	0	0
XM_047429086.1	2718	2466.75	0	0
XM_047429087.1	2656	2404.75	0	0
XM_047429088.1	2514	2262.75	0	0
XM_047429089.1	3117	2865.75	0	0
XM_047429090.1	2824	2572.75	0	0
XM_047429091.1	4369	4117.75	692.943	9.77606
XM_047429092.1	2574	2322.75	24.1113	0.603039
XM_047429093.1	2478	2226.75	0	0
XM_047429094.1	2620	2368.75	0.000268245	6.57869e-06
XM_047429095.1	2548	2296.75	0	0
XM_047429096.1	2288	2036.75	19.3037	0.550591
XM_047429097.1	2815	2563.75	560.576	12.7024
XM_047429098.1	2971	2719.75	0	0
XM_047429099.1	2609	2357.75	9.5735	0.235885
XM_047429100.1	1063	811.747	6.55215	0.468909
XM_047429101.1	1797	1545.75	0	0
XM_047429102.1	8244	7992.75	0	0
XM_047429103.1	4244	3992.75	0	0
XM_047429104.1	8155	7903.75	0	0
XM_047429105.1	2578	2326.75	0	0
XM_047429106.1	4413	4161.75	13.2392	0.184805
XM_047429107.1	4591	4339.75	0	0
XM_047429108.1	5151	4899.75	0	0
XM_047429109.1	5082	4830.75	0	0
XM_047429110.1	4648	4396.75	17.8028	0.235224
XM_047429111.1	4703	4451.75	0	0
XM_047429112.1	5560	5308.75	0	0
XM_047429113.1	5491	5239.75	2.24416e-05	2.48811e-07
XM_047429114.1	1542	1290.75	0	0
XM_047429115.1	4965	4713.75	0	0
XM_047429116.1	6036	5784.75	0	0
XM_047429117.1	3873	3621.75	247.234	3.96567
XM_047429118.1	1564	1312.75	911.727	40.3468
XM_047429119.1	6338	6086.75	3.16633	0.0302201
XM_047429120.1	6299	6047.75	60.3779	0.579976
XM_047429121.1	6299	6047.75	38.6011	0.370793
XM_047429122.1	6251	5999.75	0.242705	0.00235002
XM_047429123.1	6245	5993.75	0.0584453	0.00056647
XM_047429124.1	4000	3748.75	0	0
XM_047429125.1	6230	5978.75	1.09629	0.0106522
XM_047429126.1	6209	5957.75	0.0628965	0.000613297
XM_047429127.1	6191	5939.75	1.87489	0.0183372
XM_047429128.1	6191	5939.75	24.2818	0.237487
XM_047429129.1	6131	5879.75	721.747	7.13103
XM_047429130.1	6122	5870.75	1.55027	0.0153405
XM_047429131.1	3901	3649.75	0	0
XM_047429132.1	6101	5849.75	1.02587	0.0101878
XM_047429133.1	6062	5810.75	22.7931	0.227876
XM_047429134.1	1338	1086.75	2.10903	0.112741
XM_047429135.1	3677	3425.75	0	0
XM_047429136.1	3672	3420.75	54.8668	0.931783
XM_047429137.1	3608	3356.75	0	0
XM_047429138.1	3676	3424.75	0	0
XM_047429139.1	2346	2094.75	67.6302	1.87558
XM_047429140.1	2133	1881.75	0	0
XM_047429141.1	1504	1252.75	53.8155	2.49557
XM_047429142.1	1991	1739.75	0	0
XM_047429143.1	2236	1984.75	121.12	3.54516
XM_047429144.1	2652	2400.75	0	0
XM_047429145.1	2438	2186.75	0	0
XM_047429146.1	2288	2036.75	0	0
XM_047429147.1	2388	2136.75	0	0
XM_047429148.1	8825	8573.75	7.60469e-08	5.15272e-10
XM_047429149.1	2829	2577.75	0	0
XM_047429150.1	2826	2574.75	0	0
XM_047429152.1	5635	5383.75	0	0
XM_047429153.1	3804	3552.75	0	0
XM_047429154.1	3368	3116.75	0	0
XM_047429155.1	895	643.784	0	0
XM_047429156.1	3877	3625.75	0	0
XM_047429157.1	1367	1115.75	0	0
XM_047429158.1	1190	938.747	0	0
XM_047429159.1	1683	1431.75	2	0.0811502
XM_047429160.1	2674	2422.75	0	0
XM_047429161.1	2539	2287.75	6.27846	0.15943
XM_047429162.1	1894	1642.75	36.1903	1.27982
XM_047429163.1	2747	2495.75	0	0
XM_047429164.1	12719	12467.7	42.8703	0.199754
XM_047429165.1	4796	4544.75	9.17466	0.117275
XM_047429166.1	4587	4335.75	0	0
XM_047429167.1	4511	4259.75	0	0
XM_047429168.1	3470	3218.75	0	0
XM_047429169.1	3268	3016.75	0	0
XM_047429170.1	3001	2749.75	0	0
XM_047429171.1	6809	6557.75	0	0
XM_047429172.1	6767	6515.75	0	0
XM_047429173.1	6740	6488.75	0	0
XM_047429174.1	6605	6353.75	5.86497e-07	5.36243e-09
XM_047429175.1	4083	3831.75	0	0
XM_047429176.1	1543	1291.75	5.19581	0.233669
XM_047429177.1	6371	6119.75	830.365	7.88245
XM_047429178.1	1287	1035.75	3.64824	0.204624
XM_047429179.1	1922	1670.75	13.0856	0.454996
XM_047429180.1	8655	8403.75	973.293	6.72817
XM_047429181.1	5883	5631.75	172.611	1.78054
XM_047429182.1	4532	4280.75	185.231	2.51374
XM_047429183.1	1838	1586.75	7.65967	0.280432
XM_047429184.1	1757	1505.75	0	0
XM_047429185.1	9173	8921.75	0	0
XM_047429186.1	5799	5547.75	12.2376	0.128146
XM_047429187.1	5796	5544.75	11.0078	0.11533
XM_047429188.1	8546	8294.75	0	0
XM_047429189.1	9012	8760.75	0	0
XM_047429190.1	9017	8765.75	27.0841	0.179495
XM_047429191.1	8567	8315.75	84.2477	0.588549
XM_047429192.1	8376	8124.75	39.8908	0.285226
XM_047429193.1	4257	4005.75	0.0604834	0.00087716
XM_047429194.1	4071	3819.75	0	0
XM_047429195.1	2116	1864.75	0	0
XM_047429196.1	1754	1502.75	0.000106371	4.1121e-06
XM_047429197.1	1631	1379.75	0	0
XM_047429198.1	3159	2907.75	384.592	7.68368
XM_047429199.1	2953	2701.75	115.317	2.47956
XM_047429200.1	7392	7140.75	0	0
XM_047429201.1	10795	10543.7	48.1742	0.265427
XM_047429202.1	7169	6917.75	29.3323	0.246324
XM_047429203.1	7121	6869.75	0	0
XM_047429204.1	7118	6866.75	0	0
XM_047429205.1	7025	6773.75	0	0
XM_047429206.1	7007	6755.75	0	0
XM_047429207.1	7007	6755.75	0	0
XM_047429208.1	6989	6737.75	0.000321758	2.77422e-06
XM_047429209.1	6977	6725.75	0	0
XM_047429210.1	7086	6834.75	0	0
XM_047429211.1	6956	6704.75	0	0
XM_047429212.1	6863	6611.75	0	0
XM_047429213.1	7981	7729.75	0	0
XM_047429214.1	6692	6440.75	41.0953	0.370665
XM_047429215.1	6812	6560.75	0	0
XM_047429216.1	6924	6672.75	0	0
XM_047429217.1	6646	6394.75	0	0
XM_047429218.1	3223	2971.75	379.652	7.42164
XM_047429219.1	5019	4767.75	148.606	1.81072
XM_047429220.1	2945	2693.75	40.9536	0.883205
XM_047429221.1	4431	4179.75	0	0
XM_047429222.1	4377	4125.75	444.241	6.2552
XM_047429223.1	2048	1796.75	0	0
XM_047429224.1	1609	1357.75	0	0
XM_047429225.1	1451	1199.75	0	0
XM_047429226.1	1436	1184.75	0	0
XM_047429227.1	3638	3386.75	0	0
XM_047429228.1	1350	1098.75	17.8494	0.94374
XM_047429229.1	1275	1023.75	0	0
XM_047429230.1	5276	5024.75	90.7939	1.04971
XM_047429231.1	2042	1790.75	0	0
XM_047429232.1	2044	1792.75	0	0
XM_047429233.1	2058	1806.75	0	0
XM_047429234.1	2705	2453.75	0	0
XM_047429235.1	1374	1122.75	0	0
XM_047429236.1	6490	6238.75	0	0
XM_047429237.1	4590	4338.75	0	0
XM_047429238.1	4446	4194.75	0	0
XM_047429239.1	4197	3945.75	0	0
XM_047429240.1	3888	3636.75	83.594	1.33533
XM_047429241.1	3882	3630.75	8.71449	0.139435
XM_047429242.1	4437	4185.75	0	0
XM_047429243.1	4428	4176.75	2.8223e-05	3.92546e-07
XM_047429244.1	4395	4143.75	0	0
XM_047429246.1	3738	3486.75	0	0
XM_047429247.1	6303	6051.75	0	0
XM_047429248.1	1900	1648.75	37.8519	1.33371
XM_047429249.1	4293	4041.75	0	0
XM_047429250.1	4354	4102.75	0	0
XM_047429251.1	3855	3603.75	0	0
XM_047429252.1	3753	3501.75	0	0
XM_047429253.1	3711	3459.75	0	0
XM_047429254.1	6434	6182.75	0	0
XM_047429255.1	6458	6206.75	0	0
XM_047429256.1	6184	5932.75	38.8885	0.380795
XM_047429257.1	2468	2216.75	0	0
XM_047429258.1	3488	3236.75	0	0
XM_047429259.1	2423	2171.75	0	0
XM_047429260.1	3355	3103.75	0	0
XM_047429261.1	6433	6181.75	0	0
XM_047429262.1	3375	3123.75	0	0
XM_047429263.1	3443	3191.75	0	0
XM_047429264.1	3258	3006.75	0	0
XM_047429265.1	3577	3325.75	0	0
XM_047429266.1	3216	2964.75	2.56657e-08	5.02911e-10
XM_047429267.1	3679	3427.75	0	0
XM_047429268.1	3332	3080.75	0.0820068	0.00154639
XM_047429269.1	3147	2895.75	0.239174	0.00479821
XM_047429270.1	3175	2923.75	0	0
XM_047429271.1	6456	6204.75	0	0
XM_047429272.1	3152	2900.75	0	0
XM_047429273.1	5727	5475.75	327.035	3.46958
XM_047429274.1	8771	8519.75	0	0
XM_047429275.1	8274	8022.75	10.4523	0.0756857
XM_047429276.1	8271	8019.75	17.5721	0.127289
XM_047429277.1	5173	4921.75	0.0226362	0.000267184
XM_047429278.1	5227	4975.75	5931.32	69.2499
XM_047429279.1	9613	9361.75	0	0
XM_047429280.1	9288	9036.75	0	0
XM_047429282.1	3372	3120.75	3.83361	0.0713634
XM_047429283.1	3120	2868.75	0	0
XM_047429284.1	2997	2745.75	0	0
XM_047429285.1	2917	2665.75	9.5448	0.208005
XM_047429286.1	1238	986.747	8.22985	0.48452
XM_047429287.1	1499	1247.75	84.0977	3.91547
XM_047429288.1	1316	1064.75	19.7288	1.07642
XM_047429289.1	1130	878.747	0	0
XM_047429290.1	1114	862.747	11.4391	0.770255
XM_047429291.1	906	654.766	45.4708	4.03434
XM_047429292.1	3945	3693.75	136.339	2.14427
XM_047429293.1	3089	2837.75	10.0188	0.205102
XM_047429294.1	3050	2798.75	0	0
XM_047429295.1	2909	2657.75	0	0
XM_047429296.1	2942	2690.75	0	0
XM_047429297.1	7891	7639.75	125.936	0.957631
XM_047429298.1	7526	7274.75	0	0
XM_047429299.1	3637	3385.75	61.6214	1.05731
XM_047429300.1	3480	3228.75	44.1912	0.795112
XM_047429301.1	3832	3580.75	6.4999	0.105453
XM_047429302.1	1348	1096.75	34.4396	1.82422
XM_047429303.1	1242	990.747	0	0
XM_047429304.1	1009	757.747	0	0
XM_047429305.1	3077	2825.75	0	0
XM_047429307.1	6307	6055.75	0	0
XM_047429308.1	3038	2786.75	13.0505	0.272055
XM_047429309.1	6625	6373.75	0	0
XM_047429310.1	6619	6367.75	0	0
XM_047429311.1	6202	5950.75	0	0
XM_047429312.1	5879	5627.75	0	0
XM_047429313.1	5873	5621.75	40.7685	0.421289
XM_047429314.1	5736	5484.75	0	0
XM_047429315.1	6169	5917.75	0	0
XM_047429316.1	6514	6262.75	69.7195	0.646719
XM_047429317.1	6163	5911.75	0.332818	0.00327052
XM_047429318.1	5786	5534.75	0	0
XM_047429319.1	5723	5471.75	27.8551	0.295736
XM_047429320.1	5648	5396.75	0	0
XM_047429321.1	5525	5273.75	0	0
XM_047429322.1	2830	2578.75	0	0
XM_047429323.1	2574	2322.75	9.47416	0.236954
XM_047429324.1	2581	2329.75	4.93298e-05	1.23006e-06
XM_047429325.1	3338	3086.75	0	0
XM_047429326.1	2476	2224.75	0	0
XM_047429327.1	5822	5570.75	332.572	3.46815
XM_047429328.1	5747	5495.75	12.6687	0.133915
XM_047429329.1	2848	2596.75	0	0
XM_047429330.1	2645	2393.75	0	0
XM_047429331.1	2789	2537.75	0	0
XM_047429332.1	2645	2393.75	0	0
XM_047429333.1	2514	2262.75	0	0
XM_047429334.1	2685	2433.75	0	0
XM_047429335.1	2596	2344.75	0	0
XM_047429336.1	2056	1804.75	0	0
XM_047429337.1	1999	1747.75	0	0
XM_047429338.1	1841	1589.75	0	0
XM_047429339.1	1784	1532.75	0	0
XM_047429340.1	1940	1688.75	0	0
XM_047429341.1	5306	5054.75	24.3679	0.280056
XM_047429342.1	5162	4910.75	15.4346	0.182589
XM_047429343.1	3249	2997.75	0	0
XM_047429344.1	4908	4656.75	0	0
XM_047429345.1	5058	4806.75	0	0
XM_047429346.1	4880	4628.75	13.4188	0.168413
XM_047429347.1	6203	5951.75	19.5375	0.1907
XM_047429348.1	4888	4636.75	0	0
XM_047429349.1	8724	8472.75	62.0003	0.425104
XM_047429350.1	4967	4715.75	22.6242	0.278708
XM_047429351.1	4925	4673.75	8.42185	0.104681
XM_047429352.1	5364	5112.75	0	0
XM_047429353.1	6454	6202.75	40.2189	0.376679
XM_047429354.1	3287	3035.75	7.64066	0.146215
XM_047429355.1	918	666.766	812.63	70.802
XM_047429356.1	5900	5648.75	98.1661	1.00957
XM_047429357.1	4940	4688.75	52.536	0.650918
XM_047429358.1	4549	4297.75	0	0
XM_047429359.1	2542	2290.75	0	0
XM_047429360.1	648	398.101	0	0
XM_047429361.1	6078	5826.75	0	0
XM_047429362.1	3248	2996.75	0	0
XM_047429363.1	3197	2945.75	0	0
XM_047429364.1	3277	3025.75	0	0
XM_047429365.1	5280	5028.75	308.409	3.56281
XM_047429366.1	2496	2244.75	126.816	3.28195
XM_047429367.1	4748	4496.75	0	0
XM_047429368.1	2465	2213.75	0	0
XM_047429369.1	3322	3070.75	227.835	4.31025
XM_047429370.1	3319	3067.75	13.9213	0.263625
XM_047429371.1	3307	3055.75	0	0
XM_047429372.1	3229	2977.75	0	0
XM_047429373.1	859	607.801	1873.51	179.069
XM_047429374.1	11837	11585.7	7.55257	0.0378701
XM_047429375.1	11753	11501.7	4.70182	0.0237481
XM_047429376.1	11573	11321.7	18.9565	0.0972684
XM_047429377.1	10793	10541.7	1.16672e-08	6.42954e-11
XM_047429378.1	10790	10538.7	6.56368	0.0361813
XM_047429379.1	10709	10457.7	37.947	0.210798
XM_047429380.1	10517	10265.7	0	0
XM_047429381.1	10517	10265.7	19.7008	0.111485
XM_047429382.1	10514	10262.7	1.72836	0.00978357
XM_047429383.1	10514	10262.7	0	0
XM_047429384.1	10511	10259.7	3.26725	0.0185
XM_047429385.1	10433	10181.7	10.5235	0.0600433
XM_047429386.1	10430	10178.7	0.145174	0.000828553
XM_047429387.1	10427	10175.7	0.275907	0.00157515
XM_047429388.1	10337	10085.7	0	0
XM_047429389.1	10334	10082.7	1.09497e-08	6.30881e-11
XM_047429390.1	10331	10079.7	15.512	0.0894014
XM_047429391.1	10250	9998.75	96.4694	0.560493
XM_047429392.1	10247	9995.75	1.26191	0.00733394
XM_047429393.1	10142	9890.75	0	0
XM_047429394.1	10058	9806.75	50.0923	0.296737
XM_047429395.1	10055	9803.75	6.12905e-08	3.63185e-10
XM_047429396.1	10055	9803.75	0.597054	0.00353791
XM_047429397.1	10055	9803.75	96.0078	0.568906
XM_047429398.1	9971	9719.75	675.626	4.0381
XM_047429399.1	9968	9716.75	269.246	1.60974
XM_047429400.1	9863	9611.75	2.04786e-08	1.23772e-10
XM_047429401.1	9860	9608.75	53.3857	0.322763
XM_047429402.1	9857	9605.75	104.705	0.63323
XM_047429403.1	8119	7867.75	5605.26	41.3877
XM_047429404.1	3264	3012.75	6.12406	0.118087
XM_047429405.1	3327	3075.75	4.40206	0.0831441
XM_047429406.1	3261	3009.75	81.5006	1.5731
XM_047429407.1	3488	3236.75	2.15954	0.0387595
XM_047429408.1	3425	3173.75	2.90377	0.0531515
XM_047429409.1	3119	2867.75	0	0
XM_047429410.1	3249	2997.75	13.8669	0.268727
XM_047429411.1	2728	2476.75	19.0919	0.447809
XM_047429412.1	2960	2708.75	0	0
XM_047429413.1	1311	1059.75	244.755	13.417
XM_047429414.1	1461	1209.75	1.12017	0.0537918
XM_047429415.1	1398	1146.75	2.37756	0.120445
XM_047429416.1	3840	3588.75	0	0
XM_047429417.1	5734	5482.75	14.5876	0.154565
XM_047429418.1	2797	2545.75	0	0
XM_047429419.1	2698	2446.75	6.49764	0.154274
XM_047429420.1	1916	1664.75	0	0
XM_047429421.1	4134	3882.75	0	0
XM_047429422.1	3753	3501.75	0	0
XM_047429423.1	4254	4002.75	0	0
XM_047429424.1	5540	5288.75	0	0
XM_047429425.1	4774	4522.75	23.6667	0.303992
XM_047429426.1	4711	4459.75	0	0
XM_047429427.1	3789	3537.75	0	0
XM_047429428.1	4606	4354.75	0	0
XM_047429429.1	3687	3435.75	0	0
XM_047429430.1	3520	3268.75	0	0
XM_047429431.1	4994	4742.75	0	0
XM_047429432.1	4857	4605.75	0	0
XM_047429433.1	3514	3262.75	0	0
XM_047429434.1	3584	3332.75	0	0
XM_047429435.1	3511	3259.75	0	0
XM_047429436.1	4815	4563.75	0	0
XM_047429437.1	3451	3199.75	0	0
XM_047429438.1	3836	3584.75	0	0
XM_047429439.1	3833	3581.75	0	0
XM_047429440.1	4713	4461.75	0	0
XM_047429441.1	4650	4398.75	0	0
XM_047429442.1	3728	3476.75	0	0
XM_047429443.1	4401	4149.75	199.317	2.79028
XM_047429444.1	3590	3338.75	15.5497	0.27056
XM_047429446.1	1403	1151.75	0	0
XM_047429447.1	4715	4463.75	15.1257	0.196853
XM_047429448.1	4649	4397.75	87.4092	1.15466
XM_047429449.1	2059	1807.75	0	0
XM_047429450.1	3037	2785.75	4.44259	0.0926446
XM_047429451.1	7602	7350.75	0	0
XM_047429452.1	7129	6877.75	0	0
XM_047429453.1	7126	6874.75	0	0
XM_047429454.1	7024	6772.75	0	0
XM_047429455.1	7021	6769.75	0	0
XM_047429456.1	7465	7213.75	0	0
XM_047429457.1	7917	7665.75	0	0
XM_047429458.1	7519	7267.75	0	0
XM_047429459.1	7485	7233.75	0	0
XM_047429460.1	7561	7309.75	0	0
XM_047429461.1	7835	7583.75	0	0
XM_047429462.1	18924	18672.7	0.528108	0.00164301
XM_047429463.1	7008	6756.75	0	0
XM_047429464.1	6926	6674.75	0	0
XM_047429465.1	6923	6671.75	0	0
XM_047429466.1	1778	1526.75	0	0
XM_047429467.1	2379	2127.75	0	0
XM_047429468.1	1996	1744.75	14.2193	0.473448
XM_047429469.1	3500	3248.75	145.241	2.59715
XM_047429470.1	1593	1341.75	16.7312	0.724409
XM_047429471.1	1558	1306.75	120.159	5.34184
XM_047429472.1	1572	1320.75	68.1543	2.99778
XM_047429473.1	3997	3745.75	0	0
XM_047429474.1	4133	3881.75	56.0116	0.838256
XM_047429475.1	4031	3779.75	0	0
XM_047429476.1	2671	2419.75	13.539	0.325045
XM_047429477.1	2761	2509.75	158.274	3.66357
XM_047429478.1	1156	904.747	0	0
XM_047429479.1	49557	49305.7	0	0
XM_047429480.1	49491	49239.7	0	0
XM_047429481.1	6679	6427.75	0	0
XM_047429482.1	48556	48304.7	197.622	0.237669
XM_047429483.1	37605	37353.7	0	0
XM_047429484.1	49548	49296.7	0	0
XM_047429485.1	936	684.747	217.609	18.4617
XM_047429486.1	3668	3416.75	8.28082	0.140795
XM_047429487.1	3082	2830.75	203.893	4.18434
XM_047429488.1	2823	2571.75	79.2903	1.79109
XM_047429489.1	2526	2274.75	257.316	6.57142
XM_047429491.1	3445	3193.75	0	0
XM_047429492.1	3384	3132.75	23.9316	0.443785
XM_047429493.1	3236	2984.75	0	0
XM_047429494.1	3937	3685.75	15.5188	0.244602
XM_047429495.1	3755	3503.75	29.9757	0.497007
XM_047429496.1	1637	1385.75	36.6781	1.53762
XM_047429497.1	1517	1265.75	156.244	7.17105
XM_047429498.1	4508	4256.75	92.7471	1.26575
XM_047429499.1	1333	1081.75	95.6766	5.13814
XM_047429500.1	4815	4563.75	0	0
XM_047429501.1	8984	8732.75	0	0
XM_047429502.1	18135	17883.7	0	0
XM_047429503.1	17773	17521.7	0	0
XM_047429504.1	6958	6706.75	0.0157816	0.000136699
XM_047429505.1	8456	8204.75	98.517	0.697545
XM_047429506.1	7127	6875.75	266.032	2.24771
XM_047429507.1	7136	6884.75	0.0875048	0.000738363
XM_047429508.1	7480	7228.75	0	0
XM_047429509.1	7342	7090.75	1.95062e-08	1.59811e-10
XM_047429510.1	7302	7050.75	0	0
XM_047429511.1	8278	8026.75	28.1156	0.203485
XM_047429512.1	2083	1831.75	0	0
XM_047429513.1	14111	13859.7	0	0
XM_047429514.1	13892	13640.7	0	0
XM_047429515.1	13814	13562.7	0	0
XM_047429516.1	13814	13562.7	0	0
XM_047429517.1	13781	13529.7	0	0
XM_047429518.1	13781	13529.7	0	0
XM_047429519.1	13694	13442.7	0	0
XM_047429520.1	14885	14633.7	4.04966	0.0160764
XM_047429521.1	5137	4885.75	0	0
XM_047429522.1	2569	2317.75	144.341	3.61784
XM_047429523.1	4027	3775.75	0	0
XM_047429524.1	5154	4902.75	0	0
XM_047429525.1	3758	3506.75	34.0436	0.563971
XM_047429526.1	2541	2289.75	29.6773	0.752944
XM_047429527.1	2574	2322.75	0	0
XM_047429528.1	2070	1818.75	0	0
XM_047429529.1	1324	1072.75	37.71	2.04214
XM_047429530.1	825	573.833	623.057	63.0766
XM_047429531.1	1681	1429.75	262.523	10.6668
XM_047429532.1	1398	1146.75	0	0
XM_047429533.1	1506	1254.75	10.0813	0.466752
XM_047429535.1	3109	2857.75	8	0.162627
XM_047429536.1	2018	1766.75	0	0
XM_047429537.1	1688	1436.75	83.6414	3.38195
XM_047429538.1	1952	1700.75	27.7918	0.949297
XM_047429539.1	2055	1803.75	0	0
XM_047429540.1	1462	1210.75	0	0
XM_047429541.1	1447	1195.75	0	0
XM_047429542.1	1664	1412.75	19.6412	0.807664
XM_047429543.1	1321	1069.75	5.81568	0.315824
XM_047429544.1	1873	1621.75	29.5495	1.0585
XM_047429545.1	3996	3744.75	21.1057	0.327418
XM_047429546.1	3937	3685.75	0.00026268	4.14026e-06
XM_047429547.1	1074	822.747	0	0
XM_047429548.1	1052	800.747	0	0
XM_047429549.1	8130	7878.75	2.61646e-05	1.92922e-07
XM_047429550.1	3035	2783.75	16.4202	0.342668
XM_047429551.1	3002	2750.75	0	0
XM_047429552.1	2670	2418.75	46.6241	1.11981
XM_047429553.1	1980	1728.75	0	0
XM_047429554.1	1197	945.747	0	0
XM_047429555.1	4550	4298.75	79.1303	1.06937
XM_047429556.1	4511	4259.75	38.3057	0.522403
XM_047429557.1	5448	5196.75	235.365	2.63109
XM_047429558.1	8078	7826.75	7.85746	0.0583212
XM_047429559.1	7913	7661.75	0.0481472	0.000365064
XM_047429560.1	7879	7627.75	0	0
XM_047429561.1	7917	7665.75	350.585	2.65684
XM_047429562.1	7765	7513.75	0	0
XM_047429563.1	7659	7407.75	23.513	0.184394
XM_047429564.1	2374	2122.75	18.6706	0.510958
XM_047429565.1	3897	3645.75	73.5295	1.17166
XM_047429566.1	2852	2600.75	0	0
XM_047429567.1	17792	17540.7	156.337	0.517772
XM_047429568.1	6785	6533.75	0	0
XM_047429569.1	6281	6029.75	20.1222	0.193866
XM_047429570.1	6912	6660.75	52.2844	0.456011
XM_047429571.1	5157	4905.75	41.0995	0.486695
XM_047429572.1	2648	2396.75	523.185	12.6812
XM_047429573.1	2094	1842.75	0	0
XM_047429574.1	2678	2426.75	0	0
XM_047429575.1	5339	5087.75	111.211	1.26984
XM_047429576.1	5462	5210.75	0.855591	0.00953877
XM_047429577.1	5540	5288.75	0	0
XM_047429578.1	5123	4871.75	3.02408	0.0360607
XM_047429579.1	4979	4727.75	0.0531139	0.00065265
