target_id	length	eff_length	est_counts	tpm
XR_001739480.1	687	456.956	0	0
XR_001739481.1	460	236.861	0	0
XR_001739488.1	1506	1275.31	0	0
XR_001739489.1	785	554.514	0	0
XR_001739491.3	12876	12645.3	0	0
XR_001739492.3	12310	12079.3	147.252	0.569107
XR_001739493.3	12704	12473.3	0	0
XR_001739494.3	9981	9750.31	4.31627	0.0206665
XR_001739502.2	10790	10559.3	0	0
XR_001739503.2	2621	2390.31	0	0
XR_001739513.1	991	760.313	0	0
XR_001739519.1	1404	1173.31	15	0.596834
XR_001739520.2	768	537.529	1	0.086851
XR_001739524.2	11634	11403.3	0	0
XR_001739526.2	508	281.728	0	0
XR_001739527.2	505	278.967	0	0
XR_001739532.1	1882	1651.31	0	0
XR_001739534.2	4019	3788.31	128	1.5774
XR_001739535.2	12390	12159.3	94.5521	0.363027
XR_001739541.2	798	567.484	0	0
XR_001739542.2	1235	1004.31	1.51599	0.07047
XR_001739545.2	31963	31732.3	0	0
XR_001739546.2	43945	43714.3	86.9504	0.092859
XR_001739552.2	1179	948.313	15	0.738441
XR_001739562.2	477	252.65	0	0
XR_001739563.2	225	58.0008	0	0
XR_001739564.2	458	234.998	0	0
XR_001739567.2	509	282.667	0	0
XR_001739568.2	490	264.989	0	0
XR_001739569.2	5218	4987.31	2.00671	0.0187843
XR_001739570.1	5918	5687.31	0	0
XR_001739572.1	281	90.3478	0	0
XR_001739577.3	1305	1074.31	0	0
XR_001739579.3	18143	17912.3	59.2379	0.154392
XR_001739585.2	449	226.704	0	0
XR_001739586.2	2524	2293.31	0	0
XR_001739587.2	2655	2424.31	0	0
XR_001739599.1	603	373.944	0	0
XR_001739602.2	224	57.5452	13	10.5466
XR_001739605.2	1088	857.313	7	0.381184
XR_001739610.1	5807	5576.31	0	0
XR_001739611.1	5740	5509.31	0	0
XR_001739612.2	6755	6524.31	0	0
XR_001739614.2	1610	1379.31	9.9793	0.337764
XR_001739615.1	2263	2032.31	0	0
XR_001739617.1	2361	2130.31	0	0
XR_001739618.1	2273	2042.31	0	0
XR_001739619.3	2256	2025.31	0	0
XR_001739620.1	2247	2016.31	0	0
XR_001739621.2	3080	2849.31	0	0
XR_001739622.2	2994	2763.31	2	0.0337891
XR_001739624.1	956	725.313	0	0
XR_001739625.2	862	631.351	0	0
XR_001739626.2	908	677.351	17	1.17169
XR_001739627.2	1213	982.313	0	0
XR_001739634.2	620	390.767	0	0
XR_001739639.2	2422	2191.31	0	0
XR_001739641.2	3663	3432.31	5.00015	0.0680099
XR_001739642.2	5164	4933.31	31.8192	0.301111
XR_001739643.2	577	348.383	0	0
XR_001739644.2	2353	2122.31	0	0
XR_001739645.2	284	92.4091	26	13.1352
XR_001739651.2	457	234.063	4	0.797817
XR_001739660.2	1114	883.313	0	0
XR_001739662.3	978	747.313	0	0
XR_001739664.2	966	735.313	2	0.12698
XR_001739665.2	4904	4673.31	38.5192	0.384795
XR_001739666.3	4213	3982.31	59.0004	0.691665
XR_001739668.2	1215	984.313	6	0.284573
XR_001739669.2	604	374.944	7.73436e-05	9.63019e-06
XR_001739670.2	568	339.693	0	0
XR_001739676.2	601	371.944	8.99992	1.12963
XR_001739677.3	5688	5457.31	60.9197	0.521141
XR_001739681.3	5013	4782.31	43.7633	0.427217
XR_001739683.2	1897	1666.31	30.2373	0.847155
XR_001739684.2	1226	995.313	0	0
XR_001739685.2	3662	3431.31	0	0
XR_001739686.2	11347	11116.3	25.1966	0.105818
XR_001739687.1	5654	5423.31	0	0
XR_001739688.1	3549	3318.31	0	0
XR_001739689.1	4691	4460.31	0	0
XR_001739690.2	5749	5518.31	10.0084	0.0846709
XR_001739691.3	1630	1399.31	0	0
XR_001739693.1	973	742.313	0	0
XR_001739694.1	549	321.243	0	0
XR_001739695.3	4537	4306.31	0	0
XR_001739696.3	3369	3138.31	1.08432	0.0161301
XR_001739697.3	4524	4293.31	0	0
XR_001739707.2	3888	3657.31	80.8206	1.03166
XR_001739708.2	393	177.009	0	0
XR_001739710.2	1750	1519.31	0	0
XR_001739711.1	523	296.08	1	0.157677
XR_001739714.2	9453	9222.31	122.104	0.618112
XR_001739715.2	1626	1395.31	6	0.20075
XR_001739718.2	262	78.3288	0	0
XR_001739719.2	2189	1958.31	6	0.143036
XR_001739723.2	17686	17455.3	18.6529	0.0498879
XR_001739733.2	10321	10090.3	31.0118	0.143482
XR_001739741.2	3715	3484.31	30.507	0.40875
XR_001739742.1	772	541.529	0	0
XR_001739743.1	546	318.339	0	0
XR_001739745.1	250	71.3055	0	0
XR_001739746.3	5323	5092.31	0	0
XR_001739747.3	5138	4907.31	12.2532	0.116569
XR_001739748.2	807	576.468	0	0
XR_001739749.2	2010	1779.31	16.5112	0.433214
XR_001739750.2	8064	7833.31	3.29517	0.0196385
XR_001739751.2	6952	6721.31	0	0
XR_001739755.2	8277	8046.31	23.4998	0.136346
XR_001739756.2	567	338.766	0	0
XR_001739757.2	348	139.859	0	0
XR_001739758.2	350	141.461	0	0
XR_001739759.2	63273	63042.3	339.839	0.251662
XR_001739762.1	1089	858.313	0	0
XR_001739763.2	1016	785.313	0	0
XR_001739765.2	540	312.434	0	0
XR_001739766.2	1535	1304.31	0	0
XR_001739767.2	5284	5053.31	29.966	0.27684
XR_001739773.3	2874	2643.31	0	0
XR_001739775.3	2671	2440.31	0	0
XR_001739776.2	580	351.307	0	0
XR_001739777.1	416	196.828	0	0
XR_001739778.1	1141	910.313	8	0.410275
XR_001739795.1	1773	1542.31	3	0.0908082
XR_001739796.1	672	442.029	0	0
XR_001739797.2	718	487.777	0	0
XR_001739799.1	1548	1317.31	0	0
XR_001739816.2	5246	5015.31	5	0.0465424
XR_001739817.2	357	146.953	0	0
XR_001739818.2	381	166.945	7	1.9575
XR_001739819.1	1198	967.313	0	0
XR_001739820.2	2429	2198.31	0	0
XR_001739832.2	2338	2107.31	0	0
XR_001739834.1	354	144.582	0	0
XR_001739835.1	392	176.1	0	0
XR_001739837.2	6744	6513.31	451.377	3.23529
XR_001739846.2	427	206.676	0	0
XR_001739847.2	1061	830.313	0	0
XR_001739850.3	3178	2947.31	0	0
XR_001739851.3	1061	830.313	0	0
XR_001739852.3	1065	834.313	0	0
XR_001739862.1	1045	814.313	0	0
XR_001739863.2	672	442.029	0	0
XR_001739866.3	8457	8226.31	68.3298	0.387776
XR_001739867.1	496	270.548	5	0.862784
XR_001739872.2	769	538.529	0	0
XR_001739876.2	3243	3012.31	9.36411	0.145125
XR_001739877.2	2953	2722.31	11.0003	0.188645
XR_001739878.2	2560	2329.31	0	0
XR_001739879.2	2045	1814.31	0	0
XR_001739880.2	855	624.403	0	0
XR_001739881.1	636	406.433	0	0
XR_001739882.1	531	303.711	0.852711	0.131074
XR_001739884.2	593	364.103	0	0
XR_001739887.1	2217	1986.31	4.41458	0.103757
XR_001739888.2	986	755.313	0	0
XR_001739889.2	3366	3135.31	0	0
XR_001739890.2	706	475.829	0	0
XR_001739891.1	1808	1577.31	0	0
XR_001739892.1	464	240.596	0	0
XR_001739893.1	500	274.301	0	0
XR_001739894.1	417	197.733	0	0
XR_001739902.1	596	367.044	0	0
XR_001739903.2	4731	4500.31	91.1162	0.945212
XR_001739904.2	4244	4013.31	16.0095	0.186231
XR_001739907.2	2521	2290.31	17.1284	0.34914
XR_001739908.2	372	159.313	0	0
XR_001739909.2	6168	5937.31	20.7704	0.163317
XR_001739917.2	1537	1306.31	2	0.0714758
XR_001739918.2	5657	5426.31	214.146	1.84239
XR_001739919.3	1028	797.313	22.0621	1.2918
XR_001739921.2	454	231.354	2	0.403581
XR_001739922.2	522	295.169	0	0
XR_001739924.2	457	234.063	9.0857e-08	1.81218e-08
XR_001739925.2	1560	1329.31	0	0
XR_001739926.2	1372	1141.31	81	3.31327
XR_001739927.3	2644	2413.31	16.6575	0.322234
XR_001739928.2	1482	1251.31	0	0
XR_001739937.2	2556	2325.31	0	0
XR_001739943.3	647	417.332	11	1.23052
XR_001739944.2	859	628.403	0	0
XR_001739947.3	1942	1711.31	0	0
XR_001739948.2	8340	8109.31	129.683	0.746576
XR_001739950.2	421	201.34	0	0
XR_001739951.2	428	207.589	0	0
XR_001739953.1	1405	1174.31	0	0
XR_001739954.1	277	87.7057	0	0
XR_001739959.2	2412	2181.31	0	0
XR_001739960.2	1665	1434.31	24	0.781167
XR_001739961.2	3198	2967.31	0	0
XR_001739962.2	1360	1129.31	0	0
XR_001739969.2	10366	10135.3	175.248	0.807219
XR_001739977.2	9415	9184.31	54.8882	0.279003
XR_001739978.2	2805	2574.31	42.8118	0.776387
XR_001739984.3	3547	3316.31	0	0
XR_001739987.3	1359	1128.31	4.90743	0.203049
XR_001740003.2	8849	8618.31	71.2017	0.385696
XR_001740004.2	8813	8582.31	6.02911e-05	3.27963e-07
XR_001740005.2	8810	8579.31	0.000100166	5.4506e-07
XR_001740006.2	7568	7337.31	0	0
XR_001740007.2	7420	7189.31	41.0169	0.26635
XR_001740008.2	7051	6820.31	0	0
XR_001740009.2	6394	6163.31	0	0
XR_001740011.2	1407	1176.31	0	0
XR_001740012.2	1343	1112.31	0	0
XR_001740024.2	1058	827.313	113.399	6.39903
XR_001740025.3	4566	4335.31	21.2274	0.228588
XR_001740034.2	6476	6245.31	0	0
XR_001740051.3	4269	4038.31	0	0
XR_001740052.2	7608	7377.31	28.4267	0.179889
XR_001740053.3	4108	3877.31	0	0
XR_001740054.3	3962	3731.31	0	0
XR_001740081.2	1811	1580.31	0	0
XR_001740110.2	13056	12825.3	0	0
XR_001740120.3	5550	5319.31	6.29023	0.0552061
XR_001740124.3	4767	4536.31	0	0
XR_001740135.3	3922	3691.31	0	0
XR_001740138.2	5549	5318.31	0	0
XR_001740141.3	1555	1324.31	0	0
XR_001740143.1	2550	2319.31	20.6331	0.415319
XR_001740155.2	4870	4639.31	0	0
XR_001740168.3	5358	5127.31	0	0
XR_001740169.3	3484	3253.31	0	0
XR_001740192.3	2023	1792.31	4.39594	0.114502
XR_001740196.3	3390	3159.31	0	0
XR_001740214.2	4082	3851.31	0	0
XR_001740215.2	3320	3089.31	0	0
XR_001740253.3	1293	1062.31	1072.94	47.1521
XR_001740271.2	3264	3033.31	10.1033	0.155496
XR_001740289.3	2332	2101.31	0.893683	0.019855
XR_001740290.3	1891	1660.31	0.737682	0.0207422
XR_001740291.2	2254	2023.31	0.703647	0.0162356
XR_001740321.3	1629	1398.31	0	0
XR_001740328.3	2942	2711.31	0	0
XR_001740350.3	2704	2473.31	0	0
XR_001740373.2	2451	2220.31	7.69186	0.161731
XR_001740385.3	5276	5045.31	49.7057	0.459933
XR_001740393.3	1355	1124.31	7.13671	0.296338
XR_001740394.3	1359	1128.31	0.0411143	0.00170114
XR_001740398.2	182	39.5691	0	0
XR_001740420.3	1533	1302.31	0	0
XR_001740421.2	1654	1423.31	0	0
XR_001740422.2	4915	4684.31	18.5439	0.184812
XR_001740424.2	3330	3099.31	13	0.195819
XR_001740425.2	1809	1578.31	8.32873e-08	2.46355e-09
XR_001740433.3	97789	97558.3	140.184	0.0670829
XR_001740437.2	470	246.139	0	0
XR_001740438.2	1007	776.313	0	0
XR_001740440.2	489	264.033	2	0.35363
XR_001740441.2	27703	27472.3	194.96	0.331305
XR_001740444.1	2469	2238.31	0	0
XR_001740445.1	3157	2926.31	0	0
XR_001740446.1	2234	2003.31	0	0
XR_001740447.1	2169	1938.31	0	0
XR_001740448.1	2208	1977.31	0	0
XR_001740449.1	2039	1808.31	0	0
XR_001740450.1	2020	1789.31	0	0
XR_001740451.1	3498	3267.31	0	0
XR_001740457.2	5732	5501.31	0	0
XR_001740460.2	5428	5197.31	10.7002	0.0961143
XR_001740461.3	2239	2008.31	0	0
XR_001740462.1	1651	1420.31	0	0
XR_001740463.2	874	643.351	0	0
XR_001740464.1	1615	1384.31	0	0
XR_001740465.2	2203	1972.31	0	0
XR_001740466.3	6047	5816.31	0	0
XR_001740467.2	5239	5008.31	0	0
XR_001740472.2	12532	12301.3	13	0.0493365
XR_001740492.2	1313	1082.31	9	0.388209
XR_001740494.2	2181	1950.31	0	0
XR_001740496.3	3361	3130.31	4	0.0596553
XR_001740531.3	759	528.572	22	1.9431
XR_001740533.2	6254	6023.31	139.296	1.07964
XR_001740542.2	2501	2270.31	14.0003	0.287891
XR_001740544.2	1439	1208.31	0	0
XR_001740545.2	1731	1500.31	0	0
XR_001740546.2	756	525.586	0	0
XR_001740547.2	1019	788.313	34.5056	2.04346
XR_001740550.1	401	183.767	0	0
XR_001740551.1	289	95.8573	0	0
XR_001740552.2	351	142.265	0	0
XR_001740553.2	3564	3333.31	64.807	0.907657
XR_001740555.3	1760	1529.31	0	0
XR_001740559.2	644	414.355	0	0
XR_001740561.1	1222	991.313	0	0
XR_001740563.1	682	451.98	0	0
XR_001740564.1	255	74.1302	0.88107	0.55487
XR_001740565.2	698	467.88	2	0.199559
XR_001740567.1	618	388.799	0	0
XR_001740568.2	622	392.682	0	0
XR_001740569.2	895	664.351	0	0
XR_001740570.2	293	98.6391	0	0
XR_001740571.1	243	67.4313	2.58348	1.78863
XR_001740572.3	1947	1716.31	10.6016	0.288371
XR_001740573.1	346	138.296	0	0
XR_001740574.2	634	404.477	0	0
XR_001740575.1	467	243.382	0	0
XR_001740576.2	207	49.7354	0	0
XR_001740577.1	642	412.4	0	0
XR_001740579.2	6697	6466.31	11.5758	0.0835739
XR_001740580.2	331	126.57	0	0
XR_001740581.1	512	285.581	0	0
XR_001740582.2	1174	943.313	0	0
XR_001740583.1	541	313.434	0	0
XR_001740584.1	8296	8065.31	39.1852	0.226818
XR_001740585.2	445	223.122	0	0
XR_001740586.2	2678	2447.31	0	0
XR_001740587.2	2592	2361.31	0	0
XR_001740588.2	2329	2098.31	0	0
XR_001740589.2	1494	1263.31	0	0
XR_001740591.3	4575	4344.31	0	0
XR_001740592.2	18152	17921.3	33.2384	0.0865858
XR_001740593.2	13425	13194.3	2.54411e-07	9.00171e-10
XR_001740594.2	13136	12905.3	42.4351	0.153509
XR_001740595.2	968	737.313	0	0
XR_001740596.2	1048	817.313	0	0
XR_001740598.2	822	591.453	0	0
XR_001740599.2	917	686.351	0	0
XR_001740602.3	4653	4422.31	34.3917	0.363062
XR_001740603.2	3651	3420.31	65	0.887205
XR_001740608.2	3962	3731.31	10	0.125117
XR_001740610.2	407	189.101	5	1.23439
XR_001740613.2	4395	4164.31	7.09758	0.0795689
XR_001740614.2	4392	4161.31	49.9024	0.559845
XR_001740619.2	2939	2708.31	8.39757	0.144754
XR_001740620.2	970	739.313	0	0
XR_001740621.2	617	387.799	0	0
XR_001740623.1	431	210.255	0	0
XR_001740626.2	1191	960.313	0	0
XR_001740627.2	560	331.94	0	0
XR_001740628.2	608	378.913	0	0
XR_001740633.2	606	376.923	0	0
XR_001740643.2	9854	9623.31	0	0
XR_001740644.2	10272	10041.3	0	0
XR_001740646.2	7021	6790.31	0	0
XR_001740647.2	9849	9618.31	0	0
XR_001740651.2	8957	8726.31	0	0
XR_001740654.1	552	324.208	0	0
XR_001740658.2	587	358.201	0	0
XR_001740661.3	497	271.489	0	0
XR_001740663.2	2562	2331.31	0	0
XR_001740666.3	5200	4969.31	0	0
XR_001740668.2	1091	860.313	9	0.488385
XR_001740673.1	245	68.4468	0	0
XR_001740674.2	4134	3903.31	0	0
XR_001740675.2	3300	3069.31	0	0
XR_001740676.2	2114	1883.31	0	0
XR_001740677.3	3935	3704.31	0	0
XR_001740678.1	1811	1580.31	0	0
XR_001740679.1	1223	992.313	0	0
XR_001740680.2	466	242.463	0	0
XR_001740698.1	246	68.9987	0	0
XR_001740699.2	866	635.351	0.291288	0.0214035
XR_001740702.3	668	438.1	6	0.639373
XR_001740705.3	1170	939.313	0	0
XR_001740708.2	2265	2034.31	0	0
XR_001740719.3	805	574.468	0	0
XR_001740721.2	2467	2236.31	0	0
XR_001740722.3	2924	2693.31	1.07425	0.0186206
XR_001740724.2	1539	1308.31	0	0
XR_001740725.2	896	665.351	0	0
XR_001740726.2	2995	2764.31	27	0.455988
XR_001740731.2	6231	6000.31	0	0
XR_001740735.2	1516	1285.31	0	0
XR_001740736.1	676	446.017	0	0
XR_001740739.1	3251	3020.31	0	0
XR_001740740.1	1287	1056.31	0	0
XR_001740742.2	2096	1865.31	0	0
XR_001740744.2	1001	770.313	0	0
XR_001740745.2	968	737.313	0	0
XR_001740746.2	976	745.313	0	0
XR_001740748.3	1208	977.313	0	0
XR_001740749.3	1124	893.313	0	0
XR_001740750.3	1115	884.313	0	0
XR_001740751.2	688	457.956	0	0
XR_001740754.1	300	103.526	0	0
XR_001740755.1	516	289.424	0	0
XR_001740758.1	1308	1077.31	0	0
XR_001740759.1	4375	4144.31	0	0
XR_001740790.3	2404	2173.31	0	0
XR_001740791.3	2517	2286.31	28.409	0.580092
XR_001740792.2	1240	1009.31	0	0
XR_001740795.2	2058	1827.31	0	0
XR_001740799.2	4884	4653.31	0	0
XR_001740800.2	4981	4750.31	0	0
XR_001740802.2	1613	1382.31	0	0
XR_001740803.2	2408	2177.31	0	0
XR_001740804.1	1148	917.313	0	0
XR_001740810.2	10228	9997.31	258.636	1.20776
XR_001740811.2	442	220.419	0	0
XR_001740814.2	961	730.313	0	0
XR_001740816.1	210	51.0417	0	0
XR_001740817.1	416	196.828	0	0
XR_001740818.2	4647	4416.31	0	0
XR_001740822.2	4159	3928.31	0	0
XR_001740823.2	4650	4419.31	0	0
XR_001740824.2	2374	2143.31	1	0.0217817
XR_001740825.2	3135	2904.31	0	0
XR_001740827.2	539	311.442	0	0
XR_001740829.2	4782	4551.31	0	0
XR_001740830.1	4903	4672.31	0	0
XR_001740831.1	2957	2726.31	0	0
XR_001740832.2	2359	2128.31	0	0
XR_001740833.2	2229	1998.31	0	0
XR_001740834.3	5785	5554.31	0	0
XR_001740838.3	3709	3478.31	0	0
XR_001740840.1	1027	796.313	0	0
XR_001740841.2	3024	2793.31	0	0
XR_001740843.2	2942	2711.31	0	0
XR_001740844.2	5267	5036.31	277.522	2.57253
XR_001740846.1	292	97.9461	0	0
XR_001740847.1	705	474.829	0	0
XR_001740848.2	330	125.781	0	0
XR_001740850.3	859	628.403	0	0
XR_001740858.2	510	283.612	0.929988	0.153084
XR_001740859.3	350	141.461	0	0
XR_001740861.2	407	189.101	0	0
XR_001740868.2	897	666.351	0	0
XR_001740869.2	447	224.879	2	0.4152
XR_001740871.3	3492	3261.31	71.2378	1.01975
XR_001740872.2	460	236.861	0	0
XR_001740875.3	2922	2691.31	19.7121	0.341937
XR_001740877.2	2366	2135.31	0	0
XR_001740882.2	3627	3396.31	14.4437	0.198539
XR_001740885.2	1087	856.313	0	0
XR_001740890.2	801	570.468	0	0
XR_001740892.2	278	88.3284	0	0
XR_001740893.2	5080	4849.31	11.2042	0.107864
XR_001740896.2	1208	977.313	0	0
XR_001740898.2	1115	884.313	0	0
XR_001740899.2	909	678.351	0	0
XR_001740900.2	2636	2405.31	10.5306	0.20439
XR_001740905.2	894	663.351	159	11.19
XR_001740907.2	3868	3637.31	788.868	10.1251
XR_001740921.3	5708	5477.31	0	0
XR_001740926.1	2511	2280.31	0	0
XR_001740930.2	6311	6080.31	177.241	1.36086
XR_001740934.3	630	400.542	0	0
XR_001740935.3	608	378.913	0	0
XR_001740938.2	1919	1688.31	5.03736	0.139292
XR_001740939.2	2098	1867.31	0	0
XR_001740940.2	432	211.185	0	0
XR_001740941.2	22046	21815.3	39.0162	0.0834949
XR_001740943.3	2118	1887.31	0	0
XR_001740944.1	445	223.122	0	0
XR_001740949.2	1780	1549.31	2	0.0602653
XR_001740955.2	680	450.005	0	0
XR_001740958.1	4236	4005.31	0	0
XR_001740959.3	3188	2957.31	0	0
XR_001740975.2	1161	930.313	0	0
XR_001740977.2	274	85.6894	0	0
XR_001740993.2	13987	13756.3	247.69	0.840587
XR_001740994.2	3883	3652.31	0	0
XR_001740997.2	3347	3116.31	0	0
XR_001740998.2	727	496.711	0	0
XR_001740999.3	876	645.351	0	0
XR_001741000.2	1574	1343.31	0	0
XR_001741002.2	584	355.24	0	0
XR_001741010.1	533	305.669	0	0
XR_001741011.2	890	659.351	0	0
XR_001741012.2	218	54.6576	0	0
XR_001741015.2	6358	6127.31	47.2552	0.360045
XR_001741018.2	3678	3447.31	4	0.0541696
XR_001741021.1	246	68.9987	0	0
XR_001741022.1	574	345.515	0	0
XR_001741024.2	1585	1354.31	0	0
XR_001741025.1	164	33.5725	0	0
XR_001741026.1	193	43.8822	0	0
XR_001741037.1	2078	1847.31	0	0
XR_001741038.1	2019	1788.31	0	0
XR_001741040.3	885	654.351	0	0
XR_001741042.2	2197	1966.31	9.17604	0.217861
XR_001741050.2	3235	3004.31	20.1732	0.313478
XR_001741051.3	3718	3487.31	4.00395	0.0536011
XR_001741057.3	2539	2308.31	0	0
XR_001741060.3	2738	2507.31	1.5	0.0279292
XR_001741061.2	3901	3670.31	0	0
XR_001741062.2	3802	3571.31	0	0
XR_001741070.2	1133	902.313	0	0
XR_001741071.2	2009	1778.31	4.95131	0.129983
XR_001741076.2	762	531.572	0	0
XR_001741077.3	857	626.403	0	0
XR_001741079.3	1260	1029.31	0	0
XR_001741080.3	597	367.994	0	0
XR_001741081.2	278	88.3284	0	0
XR_001741083.2	3368	3137.31	12.4791	0.185696
XR_001741084.2	2159	1928.31	4	0.0968409
XR_001741086.2	2068	1837.31	4.60691	0.117058
XR_001741088.2	1611	1380.31	0	0
XR_001741090.2	1551	1320.31	24	0.848615
XR_001741098.2	1927	1696.31	1664.04	45.7967
XR_001741112.3	7645	7414.31	0	0
XR_001741123.2	5696	5465.31	0	0
XR_001741133.2	4768	4537.31	0	0
XR_001741134.2	2282	2051.31	0	0
XR_001741135.2	2253	2022.31	0	0
XR_001741136.2	4501	4270.31	0	0
XR_001741137.2	4088	3857.31	27.7067	0.335333
XR_001741138.2	2246	2015.31	36.5936	0.847694
XR_001741139.2	4283	4052.31	0	0
XR_001741142.3	1612	1381.31	12.0694	0.407914
XR_001741158.3	595	366.054	0.655545	0.0836053
XR_001741182.3	6719	6488.31	0.0307966	0.000221589
XR_001741185.2	6794	6563.31	941.297	6.69545
XR_001741188.2	6764	6533.31	0.294003	0.00210085
XR_001741192.3	921	690.351	0	0
XR_001741193.2	6259	6028.31	0	0
XR_001741210.2	1800	1569.31	0	0
XR_001741216.2	1632	1401.31	0	0
XR_001741218.2	3066	2835.31	0	0
XR_001741223.3	922	691.351	0	0
XR_001741247.3	3418	3187.31	0	0
XR_001741277.2	2481	2250.31	5.15323	0.106909
XR_001741278.1	1301	1070.31	0	0
XR_001741279.1	1254	1023.31	7.1499	0.326188
XR_001741302.2	8345	8114.31	0	0
XR_001741303.2	8360	8129.31	0	0
XR_001741304.2	8647	8416.31	0	0
XR_001741324.2	1625	1394.31	383.547	12.8421
XR_001741329.2	1515	1284.31	0	0
XR_001741332.3	3597	3366.31	25.0094	0.346837
XR_001741334.3	933	702.333	139.635	9.28171
XR_001741339.2	2371	2140.31	0	0
XR_001741340.2	2363	2132.31	0	0
XR_001741341.2	1178	947.313	27.9481	1.37732
XR_001741349.3	9576	9345.31	1.99695e-08	9.97586e-11
XR_001741350.3	9434	9203.31	90.2968	0.458041
XR_001741353.3	2632	2401.31	0	0
XR_001741367.1	1121	890.313	0	0
XR_001741369.2	2166	1935.31	0	0
XR_001741370.2	2161	1930.31	0	0
XR_001741371.2	2811	2580.31	0	0
XR_001741374.1	482	257.356	0	0
XR_001741375.1	903	672.351	0	0
XR_001741376.2	258	75.8571	0	0
XR_001741377.2	214	52.9475	0	0
XR_001741382.2	7969	7738.31	3	0.0180989
XR_001741384.2	1826	1595.31	0	0
XR_001741385.2	1153	922.313	0	0
XR_001741386.2	1021	790.313	0	0
XR_001741387.2	3865	3634.31	34.0325	0.437167
XR_001741390.1	1294	1063.31	0	0
XR_001741391.1	999	768.313	0	0
XR_001741392.1	513	286.534	0	0
XR_001741393.2	574	345.515	0	0
XR_001741394.1	861	630.351	5	0.370309
XR_001741395.2	498	272.466	0	0
XR_001741396.2	620	390.767	0	0
XR_001741397.2	683	452.968	0	0
XR_001741398.2	4591	4360.31	0	0
XR_001741402.3	2905	2674.31	0	0
XR_001741403.3	3136	2905.31	0	0
XR_001741404.2	3098	2867.31	0	0
XR_001741415.2	822	591.453	2	0.157865
XR_001741419.3	565	336.822	3.10728	0.430682
XR_001741421.2	3692	3461.31	30.062	0.405465
XR_001741422.1	936	705.333	0	0
XR_001741431.2	5251	5020.31	42.1867	0.392303
XR_001741432.2	4531	4300.31	0	0
XR_001741433.2	987	756.313	0	0
XR_001741437.2	1621	1390.31	8	0.26863
XR_001741441.2	13341	13110.3	75	0.26707
XR_001741442.2	1579	1348.31	0	0
XR_001741447.3	5563	5332.31	111.155	0.973174
XR_001741448.3	3152	2921.31	1	0.0159808
XR_001741449.3	545	317.365	5	0.735508
XR_001741450.1	141	27.6993	0	0
XR_001741451.1	567	338.766	9.18239	1.26541
XR_001741459.2	4879	4648.31	9.99355	0.100369
XR_001741464.1	635	405.466	6	0.690834
XR_001741465.1	1567	1336.31	0	0
XR_001741466.1	1544	1313.31	0	0
XR_001741469.2	2773	2542.31	0	0
XR_001741481.2	244	67.903	0	0
XR_001741489.2	949	718.313	0	0
XR_001741497.2	1009	778.313	3	0.179946
XR_001741498.1	805	574.468	10	0.812663
XR_001741499.1	767	536.529	0	0
XR_001741500.1	461	237.795	0	0
XR_001741501.2	2207	1976.31	0	0
XR_001741502.2	3110	2879.31	46.745	0.757918
XR_001741503.1	702	471.855	0	0
XR_001741504.2	250	71.3055	0	0
XR_001741505.2	1406	1175.31	2.00234	0.0795356
XR_001741510.1	822	591.453	0	0
XR_001741512.1	786	555.499	0	0
XR_001741513.2	3406	3175.31	4.42247	0.0650211
XR_001741514.2	516	289.424	0	0
XR_001741515.2	1160	929.313	0	0
XR_001741518.2	336	130.468	0	0
XR_001741519.3	754	523.601	0	0
XR_001741520.3	3728	3497.31	35.8725	0.478855
XR_001741523.1	584	355.24	0	0
XR_001741525.1	550	322.234	0	0
XR_001741526.1	1431	1200.31	0	0
XR_001741527.2	688	457.956	0	0
XR_001741528.1	861	630.351	0	0
XR_001741529.2	268	81.9918	0	0
XR_001741530.1	468	244.301	0	0
XR_001741543.2	1551	1320.31	3.62941	0.128332
XR_001741544.2	1752	1521.31	5.6303	0.172778
XR_001741545.2	857	626.403	3.3697	0.251139
XR_001741546.1	2368	2137.31	0	0
XR_001741550.2	5224	4993.31	4.02497	0.0376314
XR_001741551.3	743	512.642	41	3.73375
XR_001741552.2	1056	825.313	0	0
XR_001741554.2	2071	1840.31	23.5261	0.596807
XR_001741555.2	1230	999.313	34.6609	1.61925
XR_001741557.2	7734	7503.31	87.4471	0.544088
XR_001741559.3	880	649.351	52.0014	3.73862
XR_001741564.2	1975	1744.31	12.1775	0.325921
XR_001741565.2	465	241.543	4	0.773112
XR_001741568.3	300	103.526	0	0
XR_001741572.2	866	635.351	0	0
XR_001741577.3	1281	1050.31	0	0
XR_001741578.3	1990	1759.31	365.212	9.69123
XR_001741579.3	2008	1777.31	4.70152	0.123495
XR_001741580.3	1219	988.313	0	0
XR_001741581.3	1200	969.313	0	0
XR_001741583.3	3327	3096.31	7.30962	0.110211
XR_001741584.3	4827	4596.31	80.6514	0.819179
XR_001741585.3	1318	1087.31	0	0
XR_001741586.3	985	754.313	0	0
XR_001741593.2	1437	1206.31	0	0
XR_001741594.2	1484	1253.31	0	0
XR_001741595.2	2342	2111.31	0	0
XR_001741596.2	1468	1237.31	0	0
XR_001741597.2	2261	2030.31	13.4349	0.308921
XR_001741598.1	1595	1364.31	0	0
XR_001741599.2	2035	1804.31	0	0
XR_001741600.2	2004	1773.31	0	0
XR_001741601.2	8423	8192.31	0	0
