target_id	length	eff_length	est_counts	tpm
XR_007062386.1	2699	2476.81	3.01315	0.0589935
XR_007062387.1	435	223.575	0	0
XR_007062388.1	194	55.4883	0	0
XR_007062389.1	1054	831.811	3	0.174893
XR_007062390.1	1246	1023.81	0	0
XR_007062392.1	669	447.887	0	0
XR_007062393.1	2630	2407.81	17.6874	0.356219
XR_007062394.1	1121	898.811	0	0
XR_007062395.1	2703	2480.81	1.00167	0.0195797
XR_007062396.1	8298	8075.81	91.2787	0.548099
XR_007062397.1	739	517.155	101	9.47057
XR_007062398.1	136	33.999	0	0
XR_007062399.1	141	35.804	0	0
XR_007062400.1	73	14.8571	0	0
XR_007062401.1	78	16.215	0	0
XR_007062402.1	132	32.5898	0	0
XR_007062403.1	141	35.804	0	0
XR_007062404.1	129	31.6942	1	1.53002
XR_007062405.1	132	32.5898	0	0
XR_007062406.1	128	31.3851	0	0
XR_007062407.1	104	23.9349	0	0
XR_007062408.1	104	23.9349	1	2.02602
XR_007062409.1	101	23.0391	0	0
XR_007062410.1	104	23.9349	1	2.02602
XR_007062411.1	104	23.9349	0	0
XR_007062412.1	104	23.9349	4	8.10408
XR_007062413.1	104	23.9349	0	0
XR_007062414.1	100	23.031	0	0
XR_007062415.1	108	25.3694	0	0
XR_007062416.1	106	24.6883	0	0
XR_007062417.1	102	23.3961	0	0
XR_007062418.1	105	24.3031	0	0
XR_007062419.1	102	23.3961	0	0
XR_007062420.1	101	23.0391	0	0
XR_007062421.1	100	23.031	0	0
XR_007062422.1	101	23.0391	0	0
XR_007062423.1	69	13.7473	0	0
XR_007062424.1	217	65.3186	0	0
XR_007062425.1	213	63.4353	0	0
XR_007062426.1	3800	3577.81	0	0
XR_007062427.1	1930	1707.81	0	0
XR_007062428.1	1686	1463.81	0	0
XR_007062429.1	1721	1498.81	0	0
XR_007062430.1	1454	1231.81	0	0
XR_007062431.1	3256	3033.81	0	0
XR_007062432.1	4176	3953.81	0	0
XR_007062433.1	4075	3852.81	0	0
XR_007062434.1	2993	2770.81	1.92574	0.0337028
XR_007062435.1	3912	3689.81	0.0923223	0.00121333
XR_007062436.1	2120	1897.81	50.6276	1.29363
XR_007062437.1	1883	1660.81	14.6259	0.427049
XR_007062438.1	10504	10281.8	111.01	0.523561
XR_007062439.1	3682	3459.81	0	0
XR_007062440.1	2723	2500.81	0	0
XR_007062441.1	1672	1449.81	0	0
XR_007062442.1	1666	1443.81	0	0
XR_007062443.1	1512	1289.81	0	0
XR_007062444.1	1581	1358.81	0	0
XR_007062445.1	1439	1216.81	0	0
XR_007062446.1	2026	1803.81	4.47942	0.120422
XR_007062447.1	5615	5392.81	168.123	1.51177
XR_007062448.1	873	650.811	8.16851	0.608644
XR_007062449.1	1292	1069.81	19.1573	0.868366
XR_007062450.1	1242	1019.81	5.71726	0.271859
XR_007062451.1	1046	823.811	63.7322	3.75151
XR_007062452.1	2375	2152.81	1546.2	34.8285
XR_007062453.1	3896	3673.81	277.424	3.66186
XR_007062454.1	3756	3533.81	2.89338	0.0397043
XR_007062455.1	1788	1565.81	409.287	12.6755
XR_007062456.1	2957	2734.81	0	0
XR_007062457.1	1984	1761.81	0	0
XR_007062458.1	7316	7093.81	4.34857e-07	2.97264e-09
XR_007062459.1	4977	4754.81	111.15	1.13358
XR_007062460.1	4627	4404.81	0	0
XR_007062461.1	1569	1346.81	38.7732	1.39605
XR_007062462.1	4285	4062.81	12.3346	0.147222
XR_007062463.1	5212	4989.81	0	0
XR_007062464.1	6666	6443.81	166.199	1.25073
XR_007062465.1	2061	1838.81	102.5	2.70309
XR_007062466.1	2729	2506.81	435.536	8.42516
XR_007062467.1	1137	914.811	182.002	9.64763
XR_007062468.1	2657	2434.81	53.4826	1.06518
XR_007062469.1	2587	2364.81	11.237	0.230425
XR_007062470.1	1795	1572.81	0	0
XR_007062471.1	1752	1529.81	0	0
XR_007062474.1	1354	1131.81	95.3967	4.08729
XR_007062475.1	2122	1899.81	24	0.612599
XR_007062476.1	7955	7732.81	85.4126	0.535624
XR_007062477.1	7904	7681.81	0.00136423	8.6119e-06
XR_007062478.1	6774	6551.81	0	0
XR_007062479.1	6783	6560.81	0	0
XR_007062480.1	2073	1850.81	0	0
XR_007062481.1	441	228.976	0	0
XR_007062482.1	5215	4992.81	1222.09	11.8696
XR_007062483.1	5319	5096.81	346.318	3.29498
XR_007062484.1	5131	4908.81	193.088	1.90746
XR_007062485.1	2098	1875.81	0	0
XR_007062486.1	1465	1242.81	38.7334	1.51132
XR_007062487.1	846	623.835	82.8897	6.44327
XR_007062488.1	1434	1211.81	0	0
XR_007062489.1	657	435.971	0	0
XR_007062490.1	9505	9282.81	0	0
XR_007062491.1	1055	832.811	1126.89	65.6163
XR_007062492.1	1521	1298.81	0.0344313	0.00128553
XR_007062493.1	2337	2114.81	2	0.0458601
XR_007062494.1	2276	2053.81	0	0
XR_007062495.1	4364	4141.81	45.6595	0.534584
XR_007062496.1	1194	971.811	6.9363	0.346116
XR_007062497.1	1280	1057.81	105.182	4.82178
XR_007062498.1	7863	7640.81	30.0758	0.190877
XR_007062499.1	7126	6903.81	0	0
XR_007062500.1	2596	2373.81	0	0
XR_007062501.1	1888	1665.81	0	0
XR_007062502.1	1478	1255.81	0	0
XR_007062503.1	2393	2170.81	115.277	2.57511
XR_007062504.1	2622	2399.81	21.5596	0.435652
XR_007062505.1	1842	1619.81	95.1496	2.84851
XR_007062506.1	530	311.882	64.679	10.0565
XR_007062507.1	565	345.51	0	0
XR_007062508.1	1235	1012.81	380.067	18.1973
XR_007062509.1	4231	4008.81	136.288	1.64861
XR_007062510.1	11553	11330.8	171.838	0.735416
XR_007062511.1	16513	16290.8	0	0
XR_007062512.1	16539	16316.8	28.6312	0.0850904
XR_007062513.1	2355	2132.81	14.0694	0.319889
XR_007062514.1	2347	2124.81	0	0
XR_007062515.1	1102	879.811	32.4357	1.78776
XR_007062516.1	1191	968.811	0	0
XR_007062517.1	1686	1463.81	3.03843	0.100656
XR_007062518.1	3601	3378.81	0	0
XR_007062519.1	3827	3604.81	0	0
XR_007062520.1	1638	1415.81	0	0
XR_007062521.1	1493	1270.81	0	0
XR_007062522.1	3551	3328.81	0	0
XR_007062523.1	3181	2958.81	0	0
XR_007062524.1	1506	1283.81	0	0
XR_007062525.1	1485	1262.81	0	0
XR_007062526.1	1377	1154.81	0	0
XR_007062527.1	1377	1154.81	0	0
XR_007062528.1	3927	3704.81	1	0.0130891
XR_007062529.1	2505	2282.81	0	0
XR_007062530.1	936	713.811	2.07814	0.141178
XR_007062531.1	2126	1903.81	8	0.203771
XR_007062532.1	3003	2780.81	0	0
XR_007062533.1	2752	2529.81	0	0
XR_007062534.1	2748	2525.81	0	0
XR_007062535.1	6314	6091.81	413.586	3.29227
XR_007062536.1	6223	6000.81	0.0523942	0.000423398
XR_007062537.1	6226	6003.81	0.0245347	0.000198166
XR_007062538.1	5854	5631.81	0	0
XR_007062539.1	5891	5668.81	0	0
XR_007062540.1	5850	5627.81	0	0
XR_007062541.1	1572	1349.81	2.19545	0.0788725
XR_007062542.1	3513	3290.81	3.8738	0.0570834
XR_007062543.1	2676	2453.81	78.1526	1.54446
XR_007062544.1	3786	3563.81	4.65391	0.0633255
XR_007062545.1	3201	2978.81	6.11578	0.0995599
XR_007062546.1	280	101.303	0.5	0.239344
XR_007062547.1	717	495.329	0	0
XR_007062549.1	621	400.354	0	0
XR_007062550.1	603	382.638	0	0
XR_007062551.1	553	333.992	5	0.725955
XR_007062552.1	1437	1214.81	0	0
XR_007062553.1	522	304.238	2	0.318781
XR_007062554.1	1352	1129.81	0.5	0.0214605
XR_007062555.1	5004	4781.81	93.3988	0.947162
XR_007062556.1	6292	6069.81	17.563	0.140313
XR_007062557.1	5921	5698.81	204.959	1.74405
XR_007062558.1	537	318.566	5	0.761108
XR_007062559.1	552	333.005	1.08561	0.158088
XR_007062560.1	625	404.262	0	0
XR_007062561.1	2147	1924.81	2.09782	0.0528514
XR_007062562.1	931	708.811	0	0
XR_007062563.1	972	749.811	0	0
XR_007062564.1	328	135.24	3	1.0757
XR_007062565.1	945	722.811	1	0.0670889
XR_007062566.1	3648	3425.81	0	0
XR_007062567.1	6438	6215.81	39.1517	0.305442
XR_007062568.1	4417	4194.81	0	0
XR_007062569.1	6403	6180.81	21.8771	0.17164
XR_007062570.1	1471	1248.81	0	0
XR_007062571.1	1297	1074.81	6	0.270704
XR_007062572.1	2276	2053.81	88.5225	2.09011
XR_007062573.1	447	234.457	5.57187	1.15243
XR_007062574.1	327	134.472	1	0.360616
XR_007062575.1	1296	1073.81	0	0
XR_007062576.1	1448	1225.81	0	0
XR_007062577.1	5938	5715.81	0	0
XR_007062578.1	3607	3384.81	0	0
XR_007062579.1	3529	3306.81	0	0
XR_007062580.1	984	761.811	0	0
XR_007062581.1	926	703.811	0	0
XR_007062582.1	382	178.134	0	0
XR_007062583.1	368	166.659	6	1.74581
XR_007062584.1	247	81.6545	0	0
XR_007062585.1	2512	2289.81	1	0.0211776
XR_007062586.1	954	731.811	4	0.265055
XR_007062588.1	1168	945.811	32	1.64067
XR_007062589.1	2020	1797.81	15	0.404597
XR_007062590.1	847	624.811	0	0
XR_007062592.1	576	356.186	0	0
XR_007062593.1	1299	1076.81	0	0
XR_007062594.1	407	199.125	0	0
XR_007062595.1	486	270.341	0	0
XR_007062596.1	164	43.3855	1	1.11772
XR_007062597.1	471	256.387	0	0
XR_007062598.1	418	208.625	0	0
XR_007062599.1	707	485.517	0	0
XR_007062600.1	275	98.289	0	0
XR_007062601.1	272	96.4261	0	0
XR_007062602.1	2718	2495.81	6	0.116578
XR_007062603.1	1861	1638.81	1.27044e-08	3.75924e-10
XR_007062604.1	1850	1627.81	235	7.00067
XR_007062605.1	2326	2103.81	34.7253	0.800414
XR_007062606.1	8090	7867.81	10.0072	0.0616785
XR_007062607.1	239	77.1263	0	0
XR_007062608.1	4641	4418.81	625.677	6.86626
XR_007062609.1	427	216.508	0	0
XR_007062610.1	16571	16348.8	40.0306	0.118736
XR_007062611.1	2656	2433.81	91.7308	1.8277
XR_007062615.1	2923	2700.81	8.02508	0.144089
XR_007062616.1	15513	15290.8	43.9851	0.139493
XR_007062617.1	761	539.116	0	0
XR_007062618.1	562	342.616	0	0
XR_007062619.1	1098	875.811	0	0
XR_007062620.1	625	404.262	0	0
XR_007062621.1	605	384.594	0	0
XR_007062622.1	536	317.615	0	0
XR_007062623.1	5260	5037.81	20.087	0.193352
XR_007062626.1	3476	3253.81	1	0.0149033
XR_007062627.1	2561	2338.81	13.1058	0.271735
XR_007062628.1	1582	1359.81	7.90219	0.281802
XR_007062629.1	1805	1582.81	7.09781	0.217456
XR_007062630.1	593	372.797	13	1.69101
XR_007062631.1	499	282.486	0	0
XR_007062632.1	496	279.627	2	0.346838
XR_007062633.1	5305	5082.81	18.2409	0.174028
XR_007062634.1	306	119.048	2	0.814672
XR_007062635.1	1045	822.811	0	0
XR_007062636.1	7235	7012.81	64.4123	0.445402
XR_007062637.1	325	133.057	0	0
XR_007062638.1	587	366.896	0	0
XR_007062640.1	3225	3002.81	0	0
XR_007062641.1	1049	826.811	0	0
XR_007062642.1	1194	971.811	0	0
XR_007062643.1	721	499.31	0	0
XR_007062644.1	1455	1232.81	79	3.10746
XR_007062645.1	4588	4365.81	20	0.222147
XR_007062646.1	431	220.058	1	0.220363
XR_007062647.1	1119	896.811	3	0.162217
XR_007062648.1	249	82.8026	0	0
XR_007062649.1	1177	954.811	2.95425	0.150039
XR_007062650.1	969	746.811	0.110245	0.00715855
XR_007062651.1	1894	1671.81	16.291	0.472538
XR_007062652.1	1714	1491.81	4.0236	0.130791
XR_007062653.1	3300	3077.81	0	0
XR_007062654.1	4792	4569.81	0	0
XR_007062655.1	1125	902.811	4	0.214852
XR_007062656.1	387	182.292	0	0
XR_007062657.1	4422	4199.81	73.6375	0.850247
XR_007062658.1	557	337.85	14	2.00946
XR_007062659.1	545	326.157	0	0
XR_007062660.1	602	381.653	0	0
XR_007062661.1	530	311.882	0	0
XR_007062662.1	472	257.307	6	1.13077
XR_007062663.1	2627	2404.81	0	0
XR_007062664.1	206	60.6331	2	1.59954
XR_007062665.1	10683	10460.8	65.6392	0.30428
XR_007062666.1	6014	5791.81	71.3281	0.597203
XR_007062667.1	6728	6505.81	37.577	0.280089
XR_007062668.1	1321	1098.81	73.2687	3.23349
XR_007062669.1	255	86.2738	0	0
XR_007062670.1	5520	5297.81	58	0.530893
XR_007062671.1	3211	2988.81	0	0
XR_007062672.1	663	441.904	0	0
XR_007062673.1	4599	4376.81	58.7275	0.650668
XR_007062674.1	4613	4390.81	0	0
XR_007062675.1	5192	4969.81	0	0
XR_007062676.1	5074	4851.81	0	0
XR_007062677.1	733	511.195	0.685427	0.0650205
XR_007062678.1	5006	4783.81	0	0
XR_007062679.1	1296	1073.81	0	0
XR_007062680.1	9879	9656.81	24.8332	0.124702
XR_007062681.1	4632	4409.81	17	0.186941
XR_007062682.1	3635	3412.81	0	0
XR_007062686.1	669	447.887	0	0
XR_007062687.1	1000	777.811	3.88379	0.242134
XR_007062688.1	1717	1494.81	0	0
XR_007062689.1	1641	1418.81	41.5	1.4184
XR_007062690.1	2743	2520.81	4.74662	0.0913102
XR_007062691.1	3487	3264.81	8.89129	0.132063
XR_007062692.1	3565	3342.81	1.11041	0.0161082
XR_007062694.1	3255	3032.81	0	0
XR_007062695.1	882	659.811	6.01901	0.442365
XR_007062696.1	4392	4169.81	41.1548	0.478608
XR_007062697.1	331	137.539	15.4469	5.44617
XR_007062698.1	592	371.825	7	0.912924
XR_007062699.1	1732	1509.81	5.21415	0.16747
XR_007062700.1	765	543.095	0.999722	0.0892646
XR_007062701.1	768	546.033	0.000277632	2.46562e-05
XR_007062702.1	350	152.218	1	0.318573
XR_007062703.1	1357	1134.81	6.14595	0.262628
XR_007062704.1	790	567.968	15.9079	1.3582
XR_007062705.1	688	466.609	1.7555	0.182442
XR_007062706.1	982	759.811	6.43175	0.410487
XR_007062707.1	1015	792.811	1.56825	0.0959228
XR_007062708.1	3536	3313.81	60.759	0.889116
XR_007062709.1	3521	3298.81	0	0
XR_007062710.1	4972	4749.81	60.4307	0.61696
XR_007062711.1	4801	4578.81	34.4306	0.364643
XR_007062712.1	4683	4460.81	0.0368403	0.000400484
XR_007062713.1	1095	872.811	16.5271	0.918233
XR_007062718.1	447	234.457	2	0.41366
XR_007062719.1	1250	1027.81	3.87853	0.182991
XR_007062720.1	2826	2603.81	7.59501	0.141447
XR_007062721.1	2043	1820.81	88.7257	2.36298
XR_007062722.1	1923	1700.81	0	0
XR_007062723.1	4782	4559.81	19.4343	0.20668
XR_007062724.1	4786	4563.81	0	0
XR_007062725.1	4057	3834.81	0	0
XR_007062726.1	4209	3986.81	34.9111	0.424633
XR_007062727.1	2966	2743.81	18.3481	0.324274
XR_007062728.1	2182	1959.81	19.4407	0.481031
XR_007062731.1	1013	790.811	0	0
XR_007062737.1	869	646.811	2.65779	0.199259
XR_007062738.1	520	302.343	14	2.24545
XR_007062739.1	400	193.088	0	0
XR_007062740.1	398	191.43	0	0
XR_007062741.1	1938	1715.81	10.9621	0.309812
XR_007062743.1	888	665.811	6	0.436994
XR_007062745.1	829	606.835	6.23331	0.498108
XR_007062746.1	628	407.231	0	0
XR_007062747.1	509	291.963	2	0.332184
XR_007062748.1	385	180.7	0	0
XR_007062749.1	14396	14173.8	68.2012	0.233336
XR_007062750.1	727	505.272	5.36277	0.514683
XR_007062751.1	794	571.968	1.63723	0.138807
XR_007062752.1	207	61.0523	0	0
XR_007062753.1	845	622.835	1	0.0778579
XR_007062754.1	1795	1572.81	0	0
XR_007062759.1	3888	3665.81	4.88479	0.0646177
XR_007062760.1	398	191.43	0	0
XR_007062761.1	360	160.173	13	3.93576
XR_007062763.1	2433	2210.81	0	0
XR_007062764.1	1555	1332.81	1	0.0363837
XR_007062765.1	2117	1894.81	0	0
XR_007062766.1	2543	2320.81	35.0743	0.732866
XR_007062767.1	674	452.818	0	0
XR_007062768.1	477	261.993	0	0
XR_007062769.1	332	138.279	0	0
XR_007062770.1	508	291.008	0	0
XR_007062771.1	1834	1611.81	92.8625	2.79384
XR_007062772.1	2684	2461.81	15.3015	0.301408
XR_007062773.1	697	475.591	3.97935	0.405746
XR_007062774.1	7403	7180.81	46.1626	0.31174
XR_007062775.1	1447	1224.81	17.161	0.679436
XR_007062776.1	2068	1845.81	2	0.0525434
XR_007062777.1	305	118.251	0	0
XR_007062778.1	1029	806.811	6.72795	0.404377
XR_007062779.1	514	296.701	1.52583	0.24938
XR_007062780.1	2257	2034.81	0.114529	0.00272941
XR_007062781.1	4555	4332.81	1.88547	0.0211021
XR_007062782.1	402	194.846	0	0
XR_007062783.1	3903	3680.81	6.01079	0.0791888
XR_007062784.1	3466	3243.81	0	0
XR_007062785.1	466	251.912	0	0
XR_007062788.1	4597	4374.81	11	0.12193
XR_007062789.1	526	308.085	4.18033	0.657985
XR_007062790.1	318	127.696	0	0
XR_007062791.1	447	234.457	0	0
XR_007062792.1	337	142.173	0	0
XR_007062793.1	789	566.968	7	0.598708
XR_007062794.1	1170	947.811	19.4273	0.993952
XR_007062795.1	668	446.904	1.00963	0.109552
XR_007062796.1	890	667.811	12.3197	0.894586
XR_007062797.1	3112	2889.81	121.598	2.04048
XR_007062798.1	3064	2841.81	0	0
XR_007062799.1	465	250.962	8	1.54582
XR_007062800.1	776	554.011	1	0.08753
XR_007062802.1	319	128.404	16	6.04252
XR_007062803.1	302	116.185	0	0
XR_007062815.1	1340	1117.81	0	0
XR_007062816.1	6749	6526.81	0	0
XR_007062817.1	1038	815.811	0	0
XR_007062820.1	326	133.762	0	0
XR_007062821.1	252	84.5628	0	0
XR_007062822.1	21255	21032.8	262.231	0.604591
XR_007062823.1	1958	1735.81	9.93274	0.277487
XR_007062825.1	1345	1122.81	0	0
XR_007062826.1	1323	1100.81	0	0
XR_007062827.1	2069	1846.81	1	0.0262575
XR_007062837.1	4942	4719.81	1	0.0102743
XR_007062838.1	2678	2455.81	4	0.0789843
XR_007062839.1	2390	2167.81	2.00502	0.0448511
XR_007062840.1	403	195.696	0	0
XR_007062858.1	566	346.497	0	0
XR_007062859.1	363	162.713	0	0
XR_007062860.1	1869	1646.81	8.28365	0.243924
XR_007062861.1	1910	1687.81	0	0
XR_007062862.1	2713	2490.81	0	0
XR_007062863.1	1827	1604.81	4	0.120868
XR_007062864.1	836	613.835	0	0
XR_007062865.1	255	86.2738	0	0
XR_007062868.1	3193	2970.81	5	0.0816151
XR_007062869.1	207	61.0523	0	0
XR_007062870.1	1141	918.811	0	0
XR_007062871.1	1091	868.811	0	0
XR_007062872.1	649	428.054	2.03116	0.230103
XR_007062873.1	1811	1588.81	10	0.305213
XR_007062874.1	377	174.017	0	0
XR_007062875.1	2096	1873.81	11.0455	0.285848
XR_007062876.1	1669	1446.81	45.1544	1.51344
XR_007062877.1	311	122.549	0	0
XR_007062878.1	676	454.766	5	0.53316
XR_007062879.1	350	152.218	21	6.69003
XR_007062880.1	1014	791.811	0	0
XR_007062881.1	13425	13202.8	207.801	0.763234
XR_007062884.1	343	146.687	0	0
XR_007062885.1	485	269.404	2.94243	0.529635
XR_007062886.1	2748	2525.81	0	0
XR_007062887.1	2418	2195.81	13.0576	0.288365
XR_007062888.1	1178	955.811	1	0.0507345
XR_007062889.1	328	135.24	0	0
XR_007062890.1	717	495.329	0	0
XR_007062891.1	7676	7453.81	66.4026	0.431998
XR_007062892.1	1016	793.811	1	0.0610884
XR_007062893.1	1832	1609.81	35	1.05431
XR_007062894.1	462	248.225	0	0
XR_007062895.1	324	132.281	0	0
XR_007062896.1	631	410.231	0	0
XR_007062897.1	1772	1549.81	0	0
XR_007062898.1	812	589.858	2	0.164421
XR_007062899.1	12304	12081.8	151.056	0.606292
XR_007062901.1	575	355.24	0	0
XR_007062902.1	487	271.31	4	0.714941
XR_007062903.1	606	385.58	0	0
XR_007062904.1	551	332.03	0	0
XR_007062905.1	485	269.404	0	0
XR_007062906.1	807	584.858	3.51685	0.291594
XR_007062907.1	1015	792.811	6.35512	0.388713
XR_007062908.1	4679	4456.81	26.28	0.285941
XR_007062909.1	944	721.811	0	0
XR_007062910.1	898	675.811	0	0
XR_007062911.1	4403	4180.81	98.5461	1.14302
XR_007062912.1	8924	8701.81	51.784	0.288577
XR_007062913.1	1881	1658.81	0	0
XR_007062914.1	1298	1075.81	125.741	5.66781
XR_007062915.1	1531	1308.81	0.171263	0.00634545
XR_007062916.1	1527	1304.81	17.8477	0.6633
XR_007062917.1	969	746.811	23.2375	1.50888
XR_007062918.1	904	681.811	1.42741	0.101522
XR_007062919.1	4100	3877.81	68.3672	0.854943
XR_007062920.1	870	647.811	0	0
XR_007062921.1	767	545.053	2	0.177937
XR_007062922.1	243	79.3604	0	0
XR_007062923.1	2958	2735.81	0	0
XR_007062924.1	485	269.404	0	0
XR_007062925.1	394	188.16	0	0
XR_007062926.1	317	126.914	0	0
XR_007062927.1	2734	2511.81	42.3133	0.816894
XR_007062928.1	4009	3786.81	5	0.0640283
XR_007062929.1	590	369.868	2	0.262216
XR_007062930.1	267	93.373	0	0
XR_007062931.1	1903	1680.81	19.4309	0.560594
XR_007062932.1	6206	5983.81	25.4712	0.206417
XR_007062933.1	578	358.09	6	0.812521
XR_007062934.1	7179	6956.81	127.461	0.888473
XR_007062935.1	8940	8717.81	46.3467	0.257803
XR_007062936.1	4753	4530.81	4	0.0428114
XR_007062937.1	1962	1739.81	7.58266	0.211347
XR_007062938.1	471	256.387	0	0
XR_007062939.1	36113	35890.8	0	0
XR_007062940.1	3448	3225.81	4.22646	0.0635351
XR_007062941.1	280	101.303	0	0
XR_007062944.1	3431	3208.81	0	0
XR_007062945.1	3074	2851.81	0	0
XR_007062946.1	2357	2134.81	2	0.0454304
XR_007062947.1	927	704.811	0	0
XR_007062948.1	2722	2499.81	0	0
XR_007062949.1	265	92.2807	0	0
XR_007062950.1	2286	2063.81	15.1033	0.354878
XR_007062951.1	5585	5362.81	0	0
XR_007062952.1	6444	6221.81	175.905	1.371
XR_007062953.1	1259	1036.81	2	0.0935418
XR_007062954.1	10911	10688.8	14.3594	0.0651452
XR_007062955.1	9563	9340.81	0	0
XR_007062956.1	2578	2355.81	0	0
XR_007062957.1	747	525.116	0	0
XR_007062958.1	7967	7744.81	0	0
XR_007062959.1	27438	27215.8	83.7694	0.149259
XR_007062960.1	6377	6154.81	45.1009	0.355342
XR_007062961.1	737	515.155	0	0
XR_007062962.1	691	469.591	0	0
XR_007062963.1	2427	2204.81	0	0
XR_007062964.1	536	317.615	0	0
XR_007062965.1	7427	7204.81	12.1751	0.0819453
XR_007062966.1	820	597.858	0	0
XR_007062972.1	1940	1717.81	29	0.81865
XR_007062978.1	1585	1362.81	22	0.782821
XR_007062985.1	704	482.554	0	0
XR_007062986.1	8014	7791.81	37.3308	0.232329
XR_007062997.1	111	26.2954	0	0
XR_007062998.1	62	12.1629	8	31.8954
XR_007062999.1	153	39.2503	0	0
XR_007063000.1	134	33.2258	0	0
XR_007063001.1	125	30.3854	30	47.8775
XR_007063002.1	63	12.455	0	0
XR_007063003.1	71	14.1683	0	0
XR_007063004.1	136	33.999	0	0
XR_007063005.1	139	35.0088	8	11.0812
XR_007063006.1	140	35.4046	0	0
XR_007063007.1	154	39.5815	2	2.45027
XR_007063008.1	108	25.3694	5	9.55732
XR_007063009.1	131	32.2764	0	0
XR_007063010.1	104	23.9349	0	0
XR_007063011.1	104	23.9349	0	0
XR_007063012.1	104	23.9349	0	0
XR_007063013.1	104	23.9349	0	0
XR_007063014.1	104	23.9349	2	4.05204
XR_007063015.1	104	23.9349	0	0
XR_007063016.1	103	23.7395	75	153.202
XR_007063017.1	103	23.7395	2	4.0854
XR_007063018.1	105	24.3031	11	21.9486
XR_007063019.1	102	23.3961	0	0
XR_007063020.1	102	23.3961	0	0
XR_007063021.1	101	23.0391	0	0
XR_007063022.1	109	25.6288	2	3.78423
XR_007063023.1	101	23.0391	0	0
XR_007063024.1	210	62.1042	0	0
XR_007063025.1	1272	1049.81	0	0
XR_007063026.1	676	454.766	0.00353734	0.000377194
XR_007063027.1	684	462.626	24.4477	2.56261
XR_007063028.1	1706	1483.81	49.4927	1.61748
XR_007063029.1	3841	3618.81	0	0
XR_007063030.1	3943	3720.81	0	0
XR_007063031.1	3788	3565.81	0	0
XR_007063032.1	3774	3551.81	27.3218	0.373022
XR_007063033.1	3503	3280.81	0	0
XR_007063034.1	3507	3284.81	0	0
XR_007063035.1	4119	3896.81	0	0
XR_007063036.1	7704	7481.81	0	0
XR_007063037.1	7599	7376.81	0	0
XR_007063038.1	1427	1204.81	162.134	6.52574
XR_007063039.1	1298	1075.81	32.8657	1.48143
XR_007063040.1	7497	7274.81	307.064	2.04683
XR_007063041.1	11176	10953.8	0	0
XR_007063042.1	7449	7226.81	0.230997	0.00155001
XR_007063043.1	6949	6726.81	21.1245	0.152283
XR_007063044.1	6919	6696.81	35.5937	0.25774
XR_007063045.1	11018	10795.8	45.8123	0.205779
XR_007063046.1	1027	804.811	4.19973	0.253048
XR_007063047.1	754	532.116	0	0
XR_007063048.1	738	516.155	0	0
XR_007063049.1	722	500.31	0	0
XR_007063050.1	1826	1603.81	0	0
XR_007063051.1	1641	1418.81	0	0
XR_007063052.1	3022	2799.81	17.9696	0.311233
XR_007063055.1	2224	2001.81	0	0
XR_007063056.1	2511	2288.81	0	0
XR_007063057.1	2305	2082.81	40.5449	0.943979
XR_007063058.1	2296	2073.81	0	0
XR_007063059.1	3920	3697.81	14.4138	0.18902
XR_007063060.1	3012	2789.81	15.3974	0.267639
XR_007063061.1	3010	2787.81	2.7115	0.0471652
XR_007063062.1	3989	3766.81	0	0
XR_007063063.1	7368	7145.81	79.0462	0.53642
XR_007063064.1	8200	7977.81	39.1831	0.238172
XR_007063065.1	1281	1058.81	25.4861	1.16724
XR_007063066.1	973	750.811	5.25412	0.339348
XR_007063067.1	12266	12043.8	63.7196	0.256558
XR_007063068.1	10674	10451.8	1.29218e-05	5.99525e-08
XR_007063069.1	1663	1440.81	4.75451	0.16002
XR_007063070.1	2171	1948.81	222.187	5.52872
XR_007063071.1	2069	1846.81	264.84	6.95402
XR_007063072.1	7645	7422.81	2.30791	0.0150774
XR_007063073.1	829	606.835	0	0
XR_007063074.1	5878	5655.81	0	0
XR_007063075.1	3822	3599.81	0	0
XR_007063076.1	3305	3082.81	5.36175	0.0843402
XR_007063077.1	3448	3225.81	0	0
XR_007063078.1	3556	3333.81	17.8959	0.260308
XR_007063079.1	2134	1911.81	0	0
XR_007063080.1	3809	3586.81	57.2152	0.773533
XR_007063081.1	3505	3282.81	0	0
XR_007063082.1	5280	5057.81	49.357	0.473219
XR_007063083.1	3555	3332.81	27.8079	0.404607
XR_007063084.1	2465	2242.81	31.8457	0.688547
XR_007063085.1	1208	985.811	0	0
XR_007063086.1	1225	1002.81	0	0
XR_007063087.1	1112	889.811	0	0
XR_007063088.1	1456	1233.81	140.62	5.52679
XR_007063089.1	6505	6282.81	0	0
XR_007063090.1	6109	5886.81	0	0
